Datetime,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_10
2024-02-15 17:45:00,52128.49609375,52148.08984375,51971.20703125,51978.45703125,51978.45703125,133079040,52203.86451869739,52166.35135901198
2024-02-15 18:00:00,51893.2109375,52057.1640625,51864.73046875,52057.1640625,52057.1640625,107671552,52189.89304667859,52146.49912328253
2024-02-15 18:15:00,52073.7890625,52073.7890625,51992.078125,51992.078125,51992.078125,0,52171.053530328245,52118.42257814025
2024-02-15 18:30:00,52006.28125,52013.15625,51946.0078125,51982.05859375,51982.05859375,9453568,52153.05401255889,52093.629126432934
2024-02-15 18:45:00,51936.44921875,52064.28125,51936.44921875,51977.3515625,51977.3515625,101634048,52136.32044588662,52072.4877511724
2024-02-15 19:00:00,52004.4609375,52004.4609375,51905.7265625,51941.77734375,51941.77734375,0,52117.79253139741,52048.72222255015
2024-02-15 19:15:00,51915.0234375,51915.0234375,51803.48046875,51852.546875,51852.546875,52830208,52092.531040311944,52013.05397754103
2024-02-15 19:30:00,51859.76953125,52007.87890625,51828.75390625,52007.87890625,52007.87890625,167452672,52084.468932306045,52012.11305548812
2024-02-15 19:45:00,51983.12109375,52087.671875,51983.12109375,52034.23046875,52034.23046875,67031040,52079.684316729275,52016.13440335391
2024-02-15 20:00:00,52062.0625,52062.0625,51919.48046875,51919.48046875,51919.48046875,0,52064.42680739792,51998.560960698655
2024-02-15 20:15:00,51906.5703125,51906.5703125,51697.7890625,51787.0546875,51787.0546875,292306944,52038.010415026685,51960.105274662536
2024-02-15 20:30:00,51779.36328125,51939.80859375,51764.5234375,51930.32421875,51930.32421875,160485376,52027.75458680986,51954.69053722389
2024-02-15 20:45:00,51856.38671875,51870.96875,51762.43359375,51762.43359375,51762.43359375,146337792,52002.48592080416,51919.73472931955
2024-02-15 21:00:00,51675.3359375,51813.18359375,51675.3359375,51776.85546875,51776.85546875,95846400,51980.99730632281,51893.75668194327
2024-02-15 21:15:00,51812.390625,51812.515625,51725.6328125,51725.6328125,51725.6328125,58241024,51956.676878339684,51863.188705680855
2024-02-15 21:30:00,51713.0546875,51713.72265625,51429.64453125,51520.03125,51520.03125,37011456,51915.09158040257,51800.79644101161
2024-02-15 21:45:00,51512.3125,51657.68359375,51399.6484375,51419.578125,51419.578125,364371968,51867.89982274518,51731.48401991859
2024-02-15 22:00:00,51371.62890625,51589.05078125,51371.62890625,51589.05078125,51589.05078125,239104000,51841.34277117421,51705.58706743339
2024-02-15 22:15:00,51618.5,51775.0546875,51618.5,51733.15234375,51733.15234375,303423488,51831.038920943334,51710.59893585459
2024-02-15 22:30:00,51747.00390625,51837.58984375,51710.97265625,51710.97265625,51710.97265625,33296384,51819.60403859159,51710.666885017396
2024-02-15 22:45:00,51680.75390625,51720.28125,51588.77734375,51720.28125,51720.28125,45641728,51810.14472539239,51712.41495137787
2024-02-15 23:00:00,51696.22265625,51833.98828125,51668.953125,51818.8515625,51818.8515625,186101760,51810.97394797407,51731.76706249098
2024-02-15 23:15:00,51838.109375,51912.20703125,51835.375,51877.703125,51877.703125,104906752,51817.32910769082,51758.300892038074
2024-02-15 23:30:00,51876.1171875,51986.1171875,51876.1171875,51986.1171875,51986.1171875,169713664,51833.404162910745,51799.72203666752
2024-02-15 23:45:00,51984.546875,52009.76953125,51926.37890625,51932.7421875,51932.7421875,1339392,51842.86492715734,51823.90751863706
2024-02-16 00:00:00,51937.7265625,51992.93359375,51934.88671875,51992.93359375,51992.93359375,0,51857.15718111854,51854.63953229396
2024-02-16 00:15:00,51985.90234375,52039.8203125,51897.859375,51897.859375,51897.859375,0,51861.033580535826,51862.49768551324
2024-02-16 00:30:00,51897.51171875,51994.91015625,51870.39453125,51994.91015625,51994.91015625,0,51873.78373060384,51886.57268019265
2024-02-16 00:45:00,52005.83984375,52022.578125,51972.06640625,51972.06640625,51972.06640625,0,51883.14398542728,51902.11699402126
2024-02-16 01:00:00,51970.4609375,52009.0546875,51937.87890625,52009.0546875,52009.0546875,0,51895.13548086278,51921.56021101739
2024-02-16 01:15:00,52001.03125,52152.59765625,51947.7421875,52120.74609375,52120.74609375,90656768,51916.62220589966,51957.77582605968
2024-02-16 01:30:00,52086.859375,52111.38671875,51961.0390625,52038.1328125,52038.1328125,0,51928.1946446235,51972.38618723065
2024-02-16 01:45:00,52038.77734375,52038.77734375,51978.984375,52017.1171875,52017.1171875,0,51936.66345823079,51980.51909637053
2024-02-16 02:00:00,52005.5625,52168.14453125,51913.85546875,52168.14453125,52168.14453125,36106240,51958.70927470881,52014.63281180316
2024-02-16 02:15:00,52191.24609375,52191.24609375,52107.2421875,52109.33984375,52109.33984375,9900032,51973.05504318892,52031.85227215713
2024-02-16 02:30:00,52091.39453125,52145.41796875,52067.90234375,52145.41796875,52145.41796875,0,51989.47055990902,52052.50058062856
2024-02-16 02:45:00,52150.55859375,52225.67578125,52150.55859375,52180.921875,52180.921875,8642560,52007.704018489116,52075.84990687791
2024-02-16 03:00:00,52209.7109375,52292.9296875,52181.59375,52292.9296875,52292.9296875,472592384,52034.86836791872,52115.31895790011
2024-02-16 03:15:00,52316.25,52316.25,52185.66015625,52185.66015625,52185.66015625,44589056,52049.22949061694,52128.108266691
2024-02-16 03:30:00,52185.71484375,52354.359375,52172.1171875,52351.953125,52351.953125,173981696,52078.06031293914,52168.80733183809
2024-02-16 03:45:00,52363.4453125,52363.4453125,52284.3828125,52317.4296875,52317.4296875,0,52100.85739623065,52195.829578322075
2024-02-16 04:00:00,52326.19921875,52377.46875,52310.6875,52310.6875,52310.6875,18616320,52120.84121563725,52216.71283680897
2024-02-16 04:15:00,52297.40234375,52339.328125,52286.72265625,52290.11328125,52290.11328125,12505088,52136.96236474322,52230.05837216188
2024-02-16 04:30:00,52277.3828125,52293.98828125,52245.31640625,52250.94140625,52250.94140625,0,52147.817511553396,52233.85528745063
2024-02-16 04:45:00,52244.0859375,52244.0859375,52167.796875,52167.796875,52167.796875,0,52149.72030807212,52221.84466700506
2024-02-16 05:00:00,52167.30859375,52197.5546875,52167.30859375,52197.5546875,52197.5546875,0,52154.27596325573,52217.42830709505
2024-02-16 05:15:00,52187.4765625,52203.84765625,52167.84375,52196.53515625,52196.53515625,3518464,52158.3006483028,52213.62955239595
2024-02-16 05:30:00,52201.4453125,52207.49609375,52153.19140625,52186.125,52186.125,0,52160.95058655967,52208.628724687595
2024-02-16 05:45:00,52166.4765625,52166.4765625,52060.265625,52089.5546875,52089.5546875,9707520,52154.15097712542,52186.9788997444
2024-02-16 06:00:00,52093.921875,52107.66796875,52068.265625,52096.19140625,52096.19140625,0,52148.63101799443,52170.472082745415
2024-02-16 06:15:00,52101.21484375,52159.609375,52095.78125,52150.5859375,52150.5859375,0,52148.81720080448,52166.85641997352
2024-02-16 06:30:00,52171.66015625,52174.63671875,52002.703125,52002.703125,52002.703125,0,52134.90157453738,52137.01036634197
2024-02-16 06:45:00,52002.38671875,52002.38671875,51885.76171875,51899.61328125,51899.61328125,101072896,52112.49316565287,52093.847259961614
2024-02-16 07:00:00,51909.30078125,51952.890625,51851.8046875,51952.890625,51952.890625,33861632,52097.292923685935,52068.21878087769
2024-02-16 07:15:00,51911.72265625,51965.1875,51860.12890625,51952.359375,51952.359375,84496384,52083.48972857299,52047.15343435447
2024-02-16 07:30:00,51964.07421875,51964.07421875,51866.89453125,51866.89453125,51866.89453125,51855360,52062.86161454223,52014.379088335474
2024-02-16 07:45:00,51863.30859375,51870.51171875,51765.3046875,51765.3046875,51765.3046875,102072320,52034.52285958583,51969.09283363812
2024-02-16 08:00:00,51771.55078125,51894.5703125,51751.43359375,51812.6875,51812.6875,23080960,52013.39568248241,51940.65550024937
2024-02-16 08:15:00,51830.09765625,51835.703125,51783.09375,51799.03515625,51799.03515625,33591296,51992.980394269805,51914.90634679494
2024-02-16 08:30:00,51799.0625,51930.65625,51798.26953125,51930.65625,51930.65625,85803008,51987.044761482204,51917.76996555949
2024-02-16 08:45:00,51945.62109375,51990.84375,51844.18359375,51856.03125,51856.03125,32534528,51974.56728419819,51906.54474454867
2024-02-16 09:00:00,51860.1875,51860.1875,51641.3671875,51729.5546875,51729.5546875,99328000,51951.23275117931,51874.36473417618
2024-02-16 09:15:00,51762.9921875,51866.8515625,51715.44921875,51798.76953125,51798.76953125,50364416,51936.71244451938,51860.62015182597
2024-02-16 09:30:00,51803.11328125,51991.09375,51803.11328125,51893.234375,51893.234375,143396864,51932.57167599372,51866.550010584884
2024-02-16 09:45:00,51935.46875,51949.82421875,51858.69140625,51858.69140625,51858.69140625,21454848,51925.53545982765,51865.12117343309
2024-02-16 10:00:00,51859.88671875,51923.1015625,51832.15625,51923.1015625,51923.1015625,0,51925.303660082165,51875.663062354346
2024-02-16 10:15:00,51935.3984375,52047.83984375,51935.3984375,51951.98046875,51951.98046875,5763072,51927.84430852672,51889.53895442628
2024-02-16 10:30:00,51949.19921875,52099.453125,51949.19921875,52099.453125,52099.453125,0,51944.1880053337,51927.70516725787
2024-02-16 10:45:00,52102.99609375,52276.03515625,52082.58984375,52276.03515625,52276.03515625,301178880,51975.792495897156,51991.037892529166
2024-02-16 11:00:00,52296.625,52321.69140625,52256.59375,52278.99609375,52278.99609375,177872896,52004.669029026,52043.39392911477
2024-02-16 11:15:00,52270.32421875,52301.98828125,52255.4296875,52279.47265625,52279.47265625,132788224,52030.84080304734,52086.31733404845
2024-02-16 11:30:00,52287.05078125,52412.5625,52277.921875,52338.375,52338.375,0,52060.12977418568,52132.1460005851
2024-02-16 11:45:00,52349.8359375,52368.16796875,52215.70703125,52234.328125,52234.328125,8290304,52076.720093310854,52150.72456866053
2024-02-16 12:00:00,52239.12890625,52252.23828125,52136.4140625,52252.23828125,52252.23828125,18956288,52093.43611120982,52169.18160731316
2024-02-16 12:15:00,52269.7890625,52276.75,52211.8359375,52227.20703125,52227.20703125,0,52106.17619883269,52179.73168439259
2024-02-16 12:30:00,52232.80859375,52357.1484375,52232.80859375,52314.49609375,52314.49609375,0,52126.01618882482,52204.23430427576
2024-02-16 12:45:00,52302.16796875,52422.44140625,52299.1328125,52410.1015625,52410.1015625,348368896,52153.071938698646,52241.66471486198
2024-02-16 13:00:00,52412.171875,52463.63671875,52374.6328125,52393.015625,52393.015625,66523136,52175.92371834639,52269.183062159806
2024-02-16 13:15:00,52401.7265625,52445.2734375,52331.953125,52353.609375,52353.609375,6627328,52192.84616183721,52284.53330085802
2024-02-16 13:30:00,52362.81640625,52362.81640625,52177.36328125,52358.796875,52358.796875,64303104,52208.65099166224,52298.035768883834
2024-02-16 13:45:00,52301.65625,52397.6484375,52222.77734375,52397.6484375,52397.6484375,27918336,52226.65074840869,52316.14716317768
2024-02-16 14:00:00,52485.87109375,52537.96875,52220.27734375,52220.27734375,52220.27734375,851890176,52226.04375748881,52298.716286918105
2024-02-16 14:15:00,52229.703125,52240.8984375,52030.24609375,52215.37890625,52215.37890625,261169152,52225.02805737083,52283.56403588754
2024-02-16 14:30:00,52213.09375,52386.0,52159.8828125,52354.50390625,52354.50390625,0,52237.35909059742,52296.46219413526
2024-02-16 14:45:00,52305.2578125,52305.2578125,51817.0625,51904.22265625,51904.22265625,486326272,52205.63181113576,52225.14591451976
2024-02-16 15:00:00,51941.9140625,51941.9140625,51658.11328125,51658.11328125,51658.11328125,10493952,52153.48718924188,52122.049072107075
2024-02-16 15:15:00,51663.1640625,51875.0,51663.1640625,51842.171875,51842.171875,407371776,52123.83811169503,52071.162308996696
2024-02-16 15:30:00,51846.25390625,51846.25390625,51669.9375,51782.11328125,51782.11328125,0,52091.292889747885,52018.60794031548
2024-02-16 15:45:00,51802.08203125,51848.94140625,51768.38671875,51824.76171875,51824.76171875,0,52065.90896870047,51983.36317275812
2024-02-16 16:00:00,51897.96875,52162.61328125,51878.1796875,52162.61328125,52162.61328125,33308672,52075.11890322899,52015.954101574825
2024-02-16 16:15:00,52169.87109375,52261.76953125,52145.17578125,52163.18359375,52163.18359375,0,52083.506016611944,52042.72310015213
2024-02-16 16:30:00,52141.76171875,52160.23828125,52028.671875,52152.453125,52152.453125,0,52090.072407887,52062.674013760836
2024-02-16 16:45:00,52146.75390625,52146.75390625,52011.70703125,52089.796875,52089.796875,0,52090.04616665967,52067.605443077045
2024-02-16 17:00:00,52061.39453125,52083.91796875,51936.42578125,51967.19140625,51967.19140625,0,52078.345713287315,52049.34834547213
2024-02-16 17:15:00,51973.01953125,52029.5234375,51971.2109375,52000.2109375,52000.2109375,0,52070.904306069475,52040.414271295376
2024-02-16 17:30:00,51985.7265625,52009.44140625,51838.9453125,51901.4765625,51901.4765625,0,52054.76833049143,52015.15286969622
2024-02-16 17:45:00,51914.375,52010.3984375,51914.375,52009.875,52009.875,1822720,52050.492775206534,52014.19325702418
2024-02-16 18:00:00,52015.30859375,52030.9375,51862.19140625,51873.71484375,51873.71484375,0,52033.656781734484,51988.651727337965
2024-02-16 18:15:00,51890.6328125,51989.76171875,51890.6328125,51965.07421875,51965.07421875,0,52027.1251090693,51984.364907594696
2024-02-16 18:30:00,51958.0390625,51975.37890625,51859.9765625,51971.28515625,51971.28515625,14024704,52021.8070183246,51981.98677098657
2024-02-16 18:45:00,51981.82421875,52041.5078125,51977.453125,51981.328125,51981.328125,3930112,52017.95188562702,51981.86701717083
2024-02-16 19:00:00,51993.96875,51998.3984375,51900.78515625,51962.0859375,51962.0859375,0,52012.63131913874,51978.270457230676
2024-02-16 19:15:00,51991.8671875,52026.4609375,51946.2890625,51955.4140625,51955.4140625,0,52007.18205660171,51974.114749097826
2024-02-16 19:30:00,51909.0,51909.0,51827.31640625,51907.52734375,51907.52734375,0,51997.691131568215,51962.007948125494
2024-02-16 19:45:00,51912.66796875,51924.671875,51696.39453125,51750.2734375,51750.2734375,9879552,51974.127541656955,51923.5107643754
2024-02-16 20:00:00,51765.13671875,51887.6953125,51765.13671875,51794.73828125,51794.73828125,33806336,51957.042850189624,51900.09758562533
2024-02-16 20:15:00,51811.65625,51832.3984375,51769.87109375,51785.046875,51785.046875,0,51940.66228112394,51879.17927460254
2024-02-16 20:30:00,51794.61328125,51913.5,51794.61328125,51902.9921875,51902.9921875,0,51937.07465315976,51883.50889512935
2024-02-16 20:45:00,51904.76171875,51906.9296875,51836.875,51846.53515625,51846.53515625,0,51928.45184393026,51876.786397151285
2024-02-16 21:00:00,51850.71875,51871.00390625,51797.91796875,51871.00390625,51871.00390625,0,51922.98061177024,51875.73503516924
2024-02-16 21:15:00,51884.9296875,51927.29296875,51883.28125,51924.5390625,51924.5390625,0,51923.12903564926,51884.60849468392
2024-02-16 21:30:00,51929.17578125,52013.12890625,51929.17578125,52013.12890625,52013.12890625,0,51931.70045189695,51907.97584224139
2024-02-16 21:45:00,52022.96484375,52022.96484375,51980.70703125,52021.515625,52021.515625,0,51940.25427790676,51928.61943910659
2024-02-16 22:00:00,52007.703125,52019.55078125,51951.59375,51951.59375,51951.59375,0,51941.33422762992,51932.79658654175
2024-02-16 22:15:00,51958.01953125,51988.390625,51935.484375,51962.08984375,51962.08984375,0,51943.310952974694,51938.122633306884
2024-02-16 22:30:00,51941.046875,51997.5390625,51941.046875,51985.8671875,51985.8671875,0,51947.36392769139,51946.803461341995
2024-02-16 22:45:00,51978.91796875,52015.05859375,51978.91796875,52009.65625,52009.65625,0,51953.29652981602,51958.231241097994
2024-02-16 23:00:00,52011.453125,52056.8984375,52009.04296875,52046.43359375,52046.43359375,0,51962.16672638116,51974.268032489264
2024-02-16 23:15:00,52037.22265625,52137.0625,52037.22265625,52126.33984375,52126.33984375,0,51977.80226136867,52001.91745271849
2024-02-16 23:30:00,52128.53125,52214.00390625,52112.1796875,52214.00390625,52214.00390625,3373056,52000.29765611927,52040.47862608785
2024-02-16 23:45:00,52202.88671875,52231.4453125,52161.66015625,52182.3046875,52182.3046875,44582912,52017.63165910791,52066.265182708245
2024-02-17 00:00:00,52161.67578125,52191.9140625,52128.703125,52162.4453125,52162.4453125,13770752,52031.423435621444,52083.75247903402
2024-02-17 00:15:00,52162.51953125,52188.52734375,52110.7265625,52110.7265625,52110.7265625,0,52038.976114371784,52088.656857846014
2024-02-17 00:30:00,52115.41796875,52143.765625,52088.88671875,52134.4921875,52134.4921875,543385600,52048.07288324114,52096.99055414674
2024-02-17 00:45:00,52145.71875,52145.71875,52034.51953125,52034.51953125,52034.51953125,0,52046.782087813415,52085.63218634733
2024-02-17 01:00:00,52037.83984375,52042.98046875,51999.4921875,51999.4921875,51999.4921875,0,52042.27828778356,52069.970368375085
2024-02-17 01:15:00,51998.3671875,52001.63671875,51942.2109375,51973.69140625,51973.69140625,0,52035.746203827985,52052.46510253416
2024-02-17 01:30:00,51966.9453125,51993.609375,51924.765625,51924.765625,51924.765625,0,52025.17662489199,52029.24701570976
2024-02-17 01:45:00,51924.9296875,51986.46875,51899.296875,51986.46875,51986.46875,17664000,52021.49016061656,52021.46914921708
2024-02-17 02:00:00,51989.86328125,52023.77734375,51966.21484375,52023.77734375,52023.77734375,0,52021.70798758165,52021.88882095034
2024-02-17 02:15:00,52031.98046875,52031.98046875,51969.453125,51969.453125,51969.453125,0,52016.73133400244,52012.35505805028
2024-02-17 02:30:00,51978.29296875,51978.29296875,51922.578125,51922.578125,51922.578125,0,52007.764361716494,51996.03197931386
2024-02-17 02:45:00,51928.04296875,51979.8203125,51920.19921875,51962.7265625,51962.7265625,0,52003.4750475054,51989.97644898407
2024-02-17 03:00:00,51965.7734375,51969.171875,51932.2109375,51934.25390625,51934.25390625,0,51996.88255786203,51979.84507757788
2024-02-17 03:15:00,51938.9453125,51975.97265625,51926.80859375,51926.80859375,51926.80859375,0,51990.20884699422,51970.20208051826
2024-02-17 03:30:00,51920.765625,51973.69921875,51920.765625,51973.69921875,51973.69921875,0,51988.63650144715,51970.837923833125
2024-02-17 03:45:00,51974.56640625,51991.9921875,51958.21875,51989.9765625,51989.9765625,0,51988.764126309325,51974.31767631801
2024-02-17 04:00:00,51992.70703125,51992.70703125,51951.10546875,51961.859375,51961.859375,0,51986.20176904177,51972.05253062383
2024-02-17 04:15:00,51963.9453125,52013.734375,51963.9453125,52013.734375,52013.734375,0,51988.82392199017,51979.63104778313
2024-02-17 04:30:00,52005.57421875,52020.69921875,52001.1484375,52010.3828125,52010.3828125,0,51990.877149657776,51985.22227773165
2024-02-17 04:45:00,52006.9453125,52052.0234375,52006.9453125,52038.06640625,52038.06640625,0,51995.37136457132,51994.83030109862
2024-02-17 05:00:00,52031.921875,52031.921875,51944.12890625,51949.72265625,51949.72265625,0,51991.02386854072,51986.62891112614
2024-02-17 05:15:00,51946.0390625,51946.0390625,51844.671875,51864.23046875,51864.23046875,892928,51978.94830665589,51964.374648875935
2024-02-17 05:30:00,51882.62890625,51912.12890625,51853.71484375,51906.046875,51906.046875,28096512,51972.00531316485,51953.76959908031
2024-02-17 05:45:00,51911.40625,51926.15234375,51901.125,51916.76171875,51916.76171875,0,51966.744018458674,51947.04089356571
2024-02-17 06:00:00,51921.1328125,51953.4765625,51920.66015625,51953.4765625,51953.4765625,227328,51965.48045122452,51948.21101519013
2024-02-17 06:15:00,51954.37109375,51970.7265625,51910.30078125,51932.51953125,51932.51953125,6428672,51962.34131598885,51945.358018110106
2024-02-17 06:30:00,51935.02734375,51950.3203125,51920.4453125,51927.3828125,51927.3828125,0,51959.0119347042,51942.089798908266
2024-02-17 06:45:00,51905.61328125,51958.01953125,51905.61328125,51947.70703125,51947.70703125,0,51957.93527723237,51943.11111387949
2024-02-17 07:00:00,51947.90625,51967.828125,51944.61328125,51965.30078125,51965.30078125,0,51958.63675380548,51947.14559885595
2024-02-17 07:15:00,51965.30859375,51965.578125,51937.98828125,51950.515625,51950.515625,0,51957.86331296686,51947.75833088214
2024-02-17 07:30:00,51955.08203125,51961.3359375,51949.9296875,51956.58203125,51956.58203125,0,51957.74128613668,51949.36264003994
2024-02-17 07:45:00,51949.328125,51954.25,51928.2890625,51929.31640625,51929.31640625,0,51955.0341547189,51945.71787025995
2024-02-17 08:00:00,51924.70703125,51924.70703125,51843.703125,51876.83984375,51876.83984375,0,51947.58707748377,51933.19459271269
2024-02-17 08:15:00,51877.15625,51877.15625,51815.453125,51828.5078125,51828.5078125,467394560,51936.24619510436,51914.160632674015
2024-02-17 08:30:00,51826.83203125,51828.79296875,51767.27734375,51798.6875,51798.6875,0,51923.14536699918,51893.165517642374
2024-02-17 08:45:00,51794.8359375,51794.8359375,51728.234375,51767.296875,51767.296875,0,51908.30265347545,51870.28030988922
2024-02-17 09:00:00,51746.88671875,51783.17578125,51682.85546875,51732.28515625,51732.28515625,0,51891.53908231112,51845.19028195481
2024-02-17 09:15:00,51733.390625,51784.01171875,51687.99609375,51730.16015625,51730.16015625,0,51876.169660781496,51824.27571364485
2024-02-17 09:30:00,51738.80859375,51805.4765625,51738.80859375,51775.875,51775.875,0,51866.61778832611,51815.47558389124
2024-02-17 09:45:00,51770.94921875,51770.94921875,51699.07421875,51704.78125,51704.78125,0,51851.204784676,51795.34934136556
2024-02-17 10:00:00,51699.31640625,51701.59375,51621.4921875,51688.16015625,51688.16015625,6776832,51835.676724825906,51775.860398617275
2024-02-17 10:15:00,51649.59765625,51649.59765625,51529.04296875,51575.6171875,51575.6171875,245557248,51810.90914984249,51739.452542050494
2024-02-17 10:30:00,51590.87890625,51695.81640625,51590.87890625,51645.3125,51645.3125,91240448,51795.13804033368,51722.33617076858
2024-02-17 10:45:00,51640.1484375,51714.7109375,51640.1484375,51714.7109375,51714.7109375,0,51787.47831625428,51720.94976471975
2024-02-17 11:00:00,51718.91796875,51758.16015625,51707.515625,51729.80078125,51729.80078125,0,51781.98521768244,51722.55904045252
2024-02-17 11:15:00,51734.625,51765.4296875,51726.97265625,51732.5,51732.5,0,51777.272339807925,51724.36648764297
2024-02-17 11:30:00,51728.046875,51788.1875,51721.3671875,51733.62109375,51733.62109375,0,51773.1150782786,51726.04914329879
2024-02-17 11:45:00,51742.859375,51755.40625,51698.80078125,51698.80078125,51698.80078125,0,51766.03752618064,51721.09489565356
2024-02-17 12:00:00,51708.30859375,51708.5703125,51667.0078125,51667.0078125,51667.0078125,0,51756.60612487772,51711.260880534726
2024-02-17 12:15:00,51662.4375,51704.8125,51650.01953125,51650.01953125,51650.01953125,0,51746.4550207227,51700.126089755686
2024-02-17 12:30:00,51656.91796875,51656.91796875,51579.3984375,51628.80078125,51628.80078125,0,51735.24985505863,51687.157851845564
2024-02-17 12:45:00,51629.44921875,51726.34375,51629.44921875,51713.66015625,51713.66015625,0,51733.193693267334,51691.97645264637
2024-02-17 13:00:00,51725.87890625,51725.87890625,51596.91015625,51597.83984375,51597.83984375,0,51720.30285045616,51674.860705574305
2024-02-17 13:15:00,51592.421875,51598.296875,51421.90234375,51421.90234375,51421.90234375,63627264,51691.88375457938,51628.868276151705
2024-02-17 13:30:00,51397.25,51415.43359375,51166.4453125,51279.3203125,51279.3203125,647892992,51652.59199819087,51565.314100942305
2024-02-17 13:45:00,51266.23046875,51286.26171875,51167.17578125,51192.375,51192.375,111853568,51608.76180788697,51497.50699168007
2024-02-17 14:00:00,51201.99609375,51287.06640625,51201.99609375,51239.90625,51239.90625,0,51573.63270713583,51450.67049319279
2024-02-17 14:15:00,51225.3125,51332.17578125,51200.7265625,51206.51171875,51206.51171875,273170432,51538.66880348004,51406.27798874865
2024-02-17 14:30:00,51212.90625,51212.90625,50754.328125,50773.4296875,50773.4296875,577529856,51465.78888767242,51291.214661248894
2024-02-17 14:45:00,50777.78125,50902.7421875,50669.66796875,50850.43359375,50850.43359375,0,51407.18362158457,51211.07264897637
2024-02-17 15:00:00,50852.0703125,50852.0703125,50692.16015625,50727.28515625,50727.28515625,0,51342.4313867908,51123.11128666248
2024-02-17 15:15:00,50744.07421875,50991.6171875,50744.07421875,50991.6171875,50991.6171875,0,51309.02051066786,51099.20326863294
2024-02-17 15:30:00,50990.89453125,51179.578125,50990.89453125,51053.07421875,51053.07421875,105861120,51284.64467334235,51090.81616865422
2024-02-17 15:45:00,51049.875,51054.54296875,50964.38671875,51007.89453125,51007.89453125,0,51258.2875169526,51075.739507308
2024-02-17 16:00:00,50999.2734375,50999.2734375,50850.22265625,50850.22265625,50850.22265625,465491968,51219.42419688569,51034.73644347927
2024-02-17 16:15:00,50826.81640625,50826.81640625,50781.71484375,50825.68359375,50825.68359375,0,51181.92509182515,50996.726834437584
2024-02-17 16:30:00,50829.390625,50930.71875,50777.2578125,50928.3125,50928.3125,7014400,51157.77151165133,50984.287864539845
2024-02-17 16:45:00,50908.6328125,51008.2890625,50908.6328125,50957.6171875,50957.6171875,0,51138.70919506549,50979.438650532604
2024-02-17 17:00:00,50960.1015625,51193.63671875,50960.1015625,51174.05859375,51174.05859375,98760704,51142.07580446401,51014.824094753945
2024-02-17 17:15:00,51153.72265625,51204.12109375,51144.10546875,51154.65234375,51154.65234375,26169344,51143.273570110294,51040.247412753226
2024-02-17 17:30:00,51082.65234375,51204.64453125,51082.65234375,51198.37890625,51198.37890625,19963904,51148.52169736169,51068.998593389006
2024-02-17 17:45:00,51198.9453125,51255.71875,51190.76171875,51216.6015625,51216.6015625,14768128,51155.00549404153,51095.83549686373
2024-02-17 18:00:00,51221.7265625,51221.7265625,51156.703125,51204.12890625,51204.12890625,0,51159.68391425186,51115.52520766123
2024-02-17 18:15:00,51201.5,51262.47265625,51193.3828125,51262.47265625,51262.47265625,3604480,51169.47331825168,51142.24292558646
2024-02-17 18:30:00,51254.89453125,51286.359375,51236.50390625,51286.359375,51286.359375,4313088,51180.60532365628,51168.445916388926
2024-02-17 18:45:00,51267.8125,51299.890625,51250.046875,51274.81640625,51274.81640625,10979328,51189.57780771283,51187.786005454574
2024-02-17 19:00:00,51273.9140625,51305.70703125,51249.48828125,51305.70703125,51305.70703125,0,51200.637733763986,51209.226191962836
2024-02-17 19:15:00,51312.546875,51429.875,51312.546875,51429.875,51429.875,93085696,51222.46985435789,51249.3441570605
2024-02-17 19:30:00,51428.3359375,51436.140625,51378.98046875,51436.140625,51436.140625,12283904,51242.8194515619,51283.30715123132
2024-02-17 19:45:00,51430.41015625,51430.41015625,51384.61328125,51404.9140625,51404.9140625,0,51258.25703355601,51305.417498734714
2024-02-17 20:00:00,51398.57421875,51398.57421875,51346.80078125,51362.0859375,51362.0859375,0,51268.14550059829,51315.72085123749
2024-02-17 20:15:00,51367.1171875,51437.0546875,51345.80078125,51429.09375,51429.09375,0,51283.47390530322,51336.33410555795
2024-02-17 20:30:00,51413.29296875,51465.4453125,51392.81640625,51444.91015625,51444.91015625,2443264,51298.84878634577,51356.07520568378
2024-02-17 20:45:00,51452.0390625,51577.27734375,51438.02734375,51536.80078125,51536.80078125,47171584,51321.510881098555,51388.93440124128
2024-02-17 21:00:00,51530.5546875,51555.9453125,51488.97265625,51509.484375,51509.484375,7772160,51339.41311861298,51410.852578288315
2024-02-17 21:15:00,51501.6171875,51898.3984375,51501.6171875,51819.4609375,51819.4609375,353034240,51385.13195850699,51485.14500723589
2024-02-17 21:30:00,51851.234375,51998.8125,51851.234375,51864.59375,51864.59375,312160256,51430.79498626823,51554.13568773846
2024-02-17 21:45:00,51857.46875,51857.46875,51730.30859375,51824.2734375,51824.2734375,87365632,51468.26912448078,51603.25164224056
2024-02-17 22:00:00,51798.11328125,51798.11328125,51714.5234375,51721.9375,51721.9375,76324864,51492.42801738737,51624.83088910591
2024-02-17 22:15:00,51716.33984375,51856.30859375,51716.33984375,51784.57421875,51784.57421875,131368960,51520.25146513619,51653.875130859386
2024-02-17 22:30:00,51810.94921875,51841.80078125,51682.74609375,51682.74609375,51682.74609375,41908224,51535.727144051794,51659.1243968395
2024-02-17 22:45:00,51643.31640625,51710.40625,51643.31640625,51688.3359375,51688.3359375,100706304,51550.26131485638,51664.4355860505
